Geneid	hpa_256_tiss_ntpmtau	gtex_db_tissuegini	Total_utr_3_len	tss_dis	TF_motif_total_exons	rna_motif_total_gene_norm_len_cv	utr3_mirna_count	exon_cs_mean	tss_500bp_cs_median	V_codon_bias_sum	P_codon_bias_max	Y_codon_bias_max	A_codon_bias_median	cds_len	AT_cds_pct	AT_intron_pct	AT_tss_3kb_PTG_pct	GC_tss_4kb_PTG_pct
ENSG00000196159	0.6365	0.5621	1165.0	602222.0	28232.0	1.277599986115244	216.0	3.683843611111111	0.465	406.0	111.0	101.0	83.0	14952.0	0.5426698769395398	0.6655661051937797	0.7801458942776335	1.3895046774944373
ENSG00000196169	0.706	0.756	509.0	44714.0	3617.0	1.8404334959659885	613.0	2.5854867	0.024	46.0	23.0	14.0	11.0	2997.0	0.361695028361695	0.4384579835169067	1.0238109673529836	0.9648817016869355
ENSG00000196172	0.8505	0.3759	4418.0	101757.0	6890.0	2.607192907326317	1085.0	0.0169875249999999	0.282	51.0	4.0	13.0	3.0	1938.0	0.6357069143446853	0.5973484848484848	0.8880863199098376	1.1620757832437345
ENSG00000196177	0.977	0.2871	4526.0	318.0	6472.0	1.8165769266860288	4812.0	2.996198909090909	-0.007	22.0	7.0	10.0	6.0	1299.0	0.573518090839107	0.5905103943642517	0.906910089691048	1.1246476197653603
ENSG00000196182	0.7615	0.3129	3576.0	37186.0	6443.0	1.5487479466552745	4400.0	4.705746111111111	0.097	41.0	12.0	3.0	6.0	1254.0	0.416267942583732	0.4613744075829384	1.156596309338319	0.8736682265777496
ENSG00000196184	0.9992	0.9999	2358.0	148131.0	8431.0	1.296406903537151	340.0	-0.1179970499999999		32.0	7.0	7.0	5.5	930.0	0.5290322580645161	0.6406701328711727	0.9967757793072772	0.9656607518856836
ENSG00000196187	0.8058	0.3499	0.0	55800.0	7719.0	1.9815079607667128	1620.0	0.8686174750000001	-0.063							0.4693520140105078	1.0979298638464583	0.9346233652417908
ENSG00000196188	0.9984	0.9799	1606.0	29470.0	3618.0	1.2021213439701783	1307.0	1.970498125	-0.0435	29.0	10.0	2.0	7.0	1092.0	0.4542124542124542	0.5703821656050956	0.8697808214509126	1.1196704064886498
ENSG00000196189	0.7599	0.5425	756.0	47673.0	3783.0	3.045664669521293	2032.0	2.02156		59.0	26.0	14.0	12.0	2286.0	0.4181977252843394	0.5027069984602394	0.9436858217933984	1.0515382283859498
ENSG00000196196	0.819	0.6272	502.0	35800.0	1178.0	2.993718624084687	709.0	0.101855	0.14	8.0	4.0	0.0	1.0	348.0	0.3275862068965517		0.9964666749082774	0.946440391664267
ENSG00000196199	0.378677425	0.180899929	1567.0	130379.0	4839.0	2.8210230899668085	1274.0	3.194944142857143	-0.192	50.0	14.0	7.0	16.0	2583.0	0.5605884630274874	0.5679720909295521	0.96143518757736	1.0102652851369918
ENSG00000196208	0.9616	0.8289	2335.0	67867.0	10497.0	1.6410514972232475	3726.0	3.114314393939394	-0.073	127.0	68.0	47.0	24.0	5850.0	0.4230769230769231	0.5186198085618182	1.1080168993044055	0.8675746413305118
ENSG00000196209	0.9014	0.6776	1590.0	34330.0	3982.0	1.7316119062549795	5041.0	0.28540516	0.0035	24.0	8.0	2.0	6.5	1029.0	0.4577259475218659	0.586910477266309	0.9647149867457272	0.9914019257697224
ENSG00000196214	0.7782	0.3071	4849.0	79535.0	16399.0	2.655670815905448	3936.0	0.0956347	-0.2015	28.0	14.0	13.0	1.0	1407.0	0.5849324804548686	0.5421746456536822	0.9335723049729652	1.0757861173531795
ENSG00000196218	0.996	0.899	145.0	7493.0	18514.0	2.7377922153984118	108.0	4.042395367924529	0.162	317.0	113.0	105.0	72.0	15117.0	0.3958457365879473	0.4879183095743605	1.045793154152302	0.945404941396944
ENSG00000196220	0.6853	0.6507	4929.0	286174.0	11833.0	1.389651545973016	8448.0	4.606129090909091	0.626	103.0	20.0	7.0	18.0	3300.0	0.4415151515151515	0.5399276523931988	0.9723999891018344	1.0148980747562295
ENSG00000196227	0.5887	0.3308	3586.0	126.0	6709.0	1.3385914228634055	2552.0	0.35728932	-0.62	14.0	14.0	5.0	8.0	1152.0	0.5277777777777778	0.5568868407578085	0.903933281326562	1.044445081891408
ENSG00000196228	0.9999	0.9899	207.0	253444.0	1359.0	1.2451619535183958	265.0	0.5779951249999999	-0.032	17.0	7.0	5.0	3.0	915.0	0.585792349726776	0.6211944091486659	0.9685956849573384	1.0552701370154505
ENSG00000196230	0.127830714	0.378211557	0.0	4404.0	4772.0	1.4329149911929415	2391.0	1.677258	-0.042							0.6077170418006431	0.8705460270719557	1.3220177730259774
ENSG00000196233	0.8296	0.273	10823.0	111783.0	21040.0	1.9751431298462727	11185.0	3.80189	0.269	69.0	57.0	7.0	21.0	4674.0	0.5258878904578519	0.6079995665659835	0.8079838874610143	1.2221480088254155
ENSG00000196235	0.6273	0.2243	272.0	5694.0	4973.0	3.160103560818867	828.0	4.477257448387097	0.178	79.0	37.0	29.0	5.0	3264.0	0.4172794117647059	0.4945383280858446	1.0447144295392785	0.978225215385689
ENSG00000196236	0.642	0.2519	6381.0	508.0	10768.0	2.986074271726211	4448.0	3.10979172	0.1225	30.0	15.0	11.0	10.5	1524.0	0.5065616797900262	0.5883950981839657	0.9452123493580992	1.024526926926193
ENSG00000196242	0.9585	0.9755	6873.0	29326.0	23249.0	1.203561952759372	936.0	-0.06828756	-0.06	25.0	8.0	4.0	5.0	963.0	0.4683281412253375	0.5855606758832566	1.076962947756516	0.9292937422584012
ENSG00000196247	0.8834	0.3906	0.0	126283.0	6902.0	2.279666765325006	3096.0	0.0393595449999999	0.283							0.6304333868378812	0.935074114800446	1.1104774878946762
ENSG00000196260	0.9934	0.9757	127.0	21114.0	2072.0	1.7690750996652655	387.0	0.2329846666666666	-0.254	3.0	1.0	0.0	2.0	168.0	0.5119047619047619	0.5012361466325661	1.0340135773997707	0.9467609550696896
ENSG00000196262	0.2057	0.1656	0.0	48044.0	6138.0	2.442085369593158	4696.0	0.338221	-0.021							0.5226628895184136	0.9285901604247432	1.0811966405668745
ENSG00000196263	0.5712	0.3653	4265.0	34786.0	6987.0	2.079775614191187	2068.0	0.3479776	-0.156	19.0	10.0	21.0	5.0	1881.0	0.6076555023923444	0.6032189908028834	0.8806769545923633	1.17428527665126
ENSG00000196267	0.8547	0.3116	766.0	31683.0	8973.0	2.127560491130232	925.0	-0.16100814	-0.236	62.0	13.0	14.0	5.0	2811.0	0.6044112415510494	0.5682714487685095	0.9092585952594896	1.130036308767193
ENSG00000196268	0.7977	0.3796	2594.0	38133.0	9065.0	2.196526027873968	1998.0	-0.210028475	-0.004	18.0	18.0	19.0	3.0	2325.0	0.6387096774193548	0.6075053103611046	0.9055787779930072	1.148823481694043
ENSG00000196275	0.8361	0.3801	478.0	77508.0	6939.0	3.233206261895031	1124.0	1.3130828823529412	0.167	81.0	16.0	12.0	14.0	3336.0	0.526378896882494	0.5360462592015156	0.9220445465333956	1.0843609003762935
ENSG00000196277	0.7286	0.7605	1200.0	1673408.0	7877.0	1.4930404455129822	1984.0	4.093490909090909	0.4465	65.0	24.0	17.0	12.0	2769.0	0.4889851932105453	0.622357557482612	0.7767190569678919	1.2805934834817807
ENSG00000196284	0.6992	0.3251	3091.0	990229.0	10993.0	1.643285901470591	7544.0	3.491383818181818	0.028	21.0	6.0	4.0	3.0	954.0	0.5681341719077568	0.6377792971820738	0.8697324645337613	1.175016887927938
ENSG00000196290	0.5286	0.192	261.0	99.0	2394.0	1.8713080181992745	479.0	1.522506222222222	-0.246	30.0	6.0	5.0	3.0	1134.0	0.5220458553791887	0.5975370617303318	0.8779441185776172	1.087295677869743
ENSG00000196296	0.9984	0.9662	260.0	15601.0	8765.0	2.7655490953911257	721.0	4.337221863636364	0.605	85.0	18.0	14.0	11.0	3006.0	0.4141716566866267	0.4674183238636363	0.8390507601342481	1.0936825132000405
ENSG00000196305	0.8922	0.2866	0.0	178322.0	9760.0	1.9939066372638847	357.0	3.64713215625	-0.155							0.5902632036252322	0.9853191632374984	0.983030301161026
ENSG00000196313	0.82	0.258	2971.0	51164.0	14441.0	2.178974548629628	4188.0	1.31894595625	0.013	31.0	46.0	3.0	27.0	3000.0	0.4036666666666667	0.5505417659263813	0.938174002420636	1.0426509567171125
ENSG00000196323	0.7026	0.2426	7315.0	155127.0	14988.0	2.189825368913777	6268.0	3.8873288333333336	0.358	35.0	7.0	8.0	8.0	1851.0	0.5445705024311183	0.606993131745607	0.8740136382306477	1.15434144834583
ENSG00000196329	0.8694	0.4983	0.0	20942.0	14334.0	1.2937373757409902	645.0	-0.1057504	-0.181							0.5697211155378487	1.0544350928028232	0.8803905610808552
ENSG00000196335	0.996	0.8878	0.0	41930.0	5296.0	1.6388407204083044	80.0	2.127836953043478	0.204							0.624712907671107	0.978480331968262	1.0276442359113749
ENSG00000196337	0.9806	0.7186	17.0	9749.0	7868.0	1.9329344145038605	4.0	0.4384678	0.06	11.0	5.0	0.0	5.0	498.0	0.3393574297188755	0.3691666666666666	1.1513436789291818	0.858987928588566
ENSG00000196338	0.6666	0.6205	1105.0	26285.0	4720.0	2.149624352911576	3571.0	4.60485125	0.757	62.0	34.0	21.0	12.0	2547.0	0.4232430310168826	0.4855266684534977	0.9523197742119138	1.0726410450978587
ENSG00000196341	0.9669	1.0	7010.0	57574.0	8615.0	1.3900940306926524	2386.0	-0.0798133666666666	-0.002	19.0	2.0	2.0	4.0	927.0	0.5264293419633226	0.5820684786445465	0.9323811653400346	1.187210872531942
ENSG00000196344	0.9986	0.9949	888.0	82764.0	2638.0	1.315845556895387	690.0	1.4987430444444445	0.046	22.0	5.0	4.0	5.0	1161.0	0.5348837209302325	0.6317446686703878	1.0059601541001502	1.0079306709882123
ENSG00000196345	0.7798	0.3489	784.0	52097.0	6941.0	2.234286447022785	1989.0	0.2615643833333334	-0.0555	28.0	19.0	17.0	9.5	2265.0	0.5165562913907285	0.5561080599673445	0.9289336633309968	1.0825548643463443
ENSG00000196350	0.9978	0.986	0.0	89489.0	3528.0	2.46926512262535	0.0	-0.1825803	0.267	33.0	25.0	33.0	13.0	3759.0	0.6366054801808991	0.6137513015023055	0.8835819821153253	1.1592412904522558
ENSG00000196352	0.9001	0.4943	1357.0	217445.0	3608.0	1.5485753053483848	1766.0	0.0170627399999999	-0.289	24.0	19.0	8.0	2.0	1146.0	0.5314136125654451	0.6399084443717813	0.8662462080465938	1.189160292035398
ENSG00000196353	0.9549	0.8141	1631.0	782439.0	8361.0	1.3768091380350709	2889.0	3.4729939100000005	0.207	64.0	10.0	6.0	9.0	1674.0	0.5161290322580645	0.6105102389421434	0.9335324013778458	1.0548587320751135
ENSG00000196357	0.6254	0.2313	173.0	31656.0	3043.0	3.3514613166162306	484.0	0.7521692	0.022	40.0	13.0	3.0	6.0	1620.0	0.5271604938271605	0.5511921230368623	0.8995281611231009	1.0870791800884212
ENSG00000196358	0.9005	0.6495	2416.0	82201.0	5840.0	1.723257225656639	12027.0	3.08073275	0.656	22.0	20.0	21.0	4.5	1593.0	0.3433772755806654	0.4537379813872178	0.8760175879761477	1.0133601364805649
ENSG00000196361	0.5881	0.8553	3201.0	45302.0	11171.0	2.636929331113297	3188.0	3.8758322857142855	0.039	38.0	12.0	1.0	6.0	1104.0	0.401268115942029	0.4784819248168461	0.7050609146082634	1.2003996667285353
ENSG00000196363	0.53	0.244	1976.0	68055.0	3899.0	2.3201460094170714	1272.0	4.236612714285714	-0.3285	21.0	5.0	5.0	3.0	1005.0	0.5104477611940299	0.4514712976362759	0.9590455488452948	1.0207770910642724
ENSG00000196365	0.281764278	0.086118846	199.0	29841.0	3099.0	3.069377056109408	403.0	4.0600718888888885	0.056	95.0	19.0	2.0	20.0	2880.0	0.3725694444444444	0.4286507275682962	1.10767189093702	0.8811905295346912
ENSG00000196367	0.8494	0.2953	889.0	11543.0	15049.0	2.2054099353579084	531.0	5.163077777777778	-0.058	265.0	83.0	71.0	60.0	11580.0	0.4696891191709844	0.5455818868419112	0.8391427295483603	1.1231653461316553
ENSG00000196368	0.8451	0.6385	1739.0	89645.0	3165.0	1.7475694288084846	969.0	1.644956	0.222	13.0	5.0	1.0	4.0	495.0	0.397979797979798	0.6298500357057844	0.849390109832393	1.184208657421943
ENSG00000196369	0.8248	0.4623	4896.0	502661.0	16972.0	2.0625326788379588	4591.0	3.7322279		45.0	6.0	4.0	7.0	1377.0	0.5003631082062454	0.579609632899813	0.798148932080548	1.221151616573101
ENSG00000196371	0.9878	0.3554	4170.0	31460.0	24447.0	1.5144873979638764	1230.0	0.400112	-0.1075	31.0	23.0	14.0	10.0	1593.0	0.290646578782172		0.7776624078633998	1.2857254428527414
ENSG00000196372	0.8075	0.2652	2234.0	141618.0	3051.0	1.8440946323043403	1583.0	2.0597597285714286	-0.143	16.0	5.0	0.0	5.0	522.0	0.346743295019157	0.4957282098592114	1.0880615375457034	0.8998018369149462
ENSG00000196376	0.5889	0.6751	3420.0	231795.0	8959.0	1.2886392334730152	1288.0	3.48360525	0.164	37.0	7.0	13.0	5.5	1227.0	0.47840260798696	0.6161327809839156	0.8345886496092635	1.201961671872882
ENSG00000196378	0.3621	0.3508	1043.0	31786.0	3317.0	3.1967394950915824	924.0	-0.2007291666666666	-0.4105	61.0	19.0	3.0	9.0	1620.0	0.482716049382716	0.5068370503011558	0.8949860370811696	1.0550914507860665
ENSG00000196381	0.5906	0.4464	1415.0	36903.0	6509.0	2.743791820017133	443.0	0.095062975	-0.013	19.0	9.0	10.0	1.0	984.0	0.6280487804878049	0.571855309218203	0.9193689348652913	1.1168175871541814
ENSG00000196387	0.504	0.2764	778.0	43343.0	5191.0	2.149183135013904	627.0	0.37977	-0.3165	18.0	6.0	15.0	4.0	1374.0	0.5800582241630277	0.5956037587448773	0.8583171225849434	1.1497024635506663
ENSG00000196388	0.8869	0.4511	276.0	10240.0	2022.0	3.206356738070305	1177.0	0.638548625	0.0605	12.0	10.0	0.0	5.0	666.0	0.4174174174174174	0.4993825635959496	0.8023449076179995	1.1634496350071104
ENSG00000196391	0.8064	0.3488	5260.0	86023.0	9190.0	2.752941642796788	1053.0	0.42464041	-0.0005	2.0	4.0	0.0	1.0	264.0	0.5037878787878788	0.5488654636412363	0.9360066233178304	1.093955470949214
ENSG00000196396	0.253348537	0.113086519	2527.0	319553.0	6108.0	2.1014217197608147	3574.0	3.2992415	0.231	23.0	12.0	9.0	4.0	1308.0	0.4931192660550458	0.5677906320541761	0.938339750911782	1.0371088981738197
ENSG00000196405	0.4761	0.3437	2249.0	226734.0	6018.0	2.083875441580296	3000.0	3.352283545454545	0.43	19.0	17.0	5.0	8.5	1173.0	0.4160272804774083	0.5348280812085583	1.031583059311454	0.9749867631283152
ENSG00000196406	0.999	1.0	55.0	109032.0	608.0	2.1232674072324227	16.0	-0.184932	0.089	11.0	3.0	3.0	1.0	294.0	0.5	0.4884080370942813		
ENSG00000196407	0.9961	0.9091	271.0	13155.0	2876.0	1.6727467713333923	505.0	0.9464585166666668		24.0	4.0	2.0	3.0	744.0	0.4758064516129032	0.4841313520454962	1.007163429187053	1.004251514318144
ENSG00000196408	0.9447	0.8919	136.0	9497.0	3022.0	1.8655566798529877	750.0	0.2724578625	-0.289	21.0	13.0	0.0	12.0	1113.0	0.3018867924528302	0.3280788177339901		
ENSG00000196411	0.8477	0.5149	0.0	91901.0	6051.0	2.8716158755855186	703.0	3.107069125	-0.018							0.4776828110161443	0.8121593187151933	1.1461134357808314
ENSG00000196415	0.9998	0.878	207.0	18244.0	1075.0	2.446929784579065	89.0	-0.6261384999999999	-0.2295	21.0	7.0	2.0	1.5	648.0	0.3580246913580246	0.4019478810213214	0.9726058749152758	1.0096824848762602
ENSG00000196417	0.7629	0.3214	7312.0	29468.0	10900.0	2.416326026248479	1234.0	-0.324081	-0.388	3.0	3.0	1.0	2.0	183.0	0.4699453551912568	0.5706071673959425	0.9019215602518303	1.097573185263061
ENSG00000196418	0.9528	0.3371	1578.0	67648.0	3224.0	2.0245707802930326	3746.0	-0.0374262249999999	0.0715	25.0	6.0	5.0	2.0	1056.0	0.5767045454545454	0.6012205387205387	0.8450588109085211	1.2397813258966743
ENSG00000196419	0.5954	0.2567	225.0	306.0	2715.0	3.1964162999825345	1578.0	3.21528405	0.051	33.0	10.0	12.0	9.0	1830.0	0.5218579234972678	0.5416322753307822	0.9300856870386146	1.0756031185124928
ENSG00000196420	0.9461	0.5591	150.0	5521.0	919.0	2.628275621134581	810.0	0.6496807499999999		12.0	2.0	0.0	1.0	279.0	0.4946236559139785	0.4745459196725505	1.0426388847661323	0.9448102482666624
ENSG00000196421	0.9514	0.6607	0.0	53212.0	5421.0	1.588433314036597	204.0	-0.20863375	-0.188							0.3014084507042253	1.2743779939960307	0.7875821412131829
ENSG00000196422	0.4798	0.2409	753.0	392114.0	7549.0	2.3195088270860458	1053.0	-0.252297	-0.338	54.0	38.0	4.0	25.0	3630.0	0.3669421487603306	0.453125	1.0105781813356722	0.9394487506074342
ENSG00000196427	0.9886	0.9541	1242.0	43733.0	3847.0	1.2058491292959244	965.0	-0.13009294		59.0	12.0	5.0	6.0	1917.0	0.4741784037558685	0.5554763732046925	1.052313113464018	0.9563404985742556
ENSG00000196428	0.757	0.2381	7796.0	385535.0	20396.0	1.5624473650380877	1249.0	3.172105	0.4445	62.0	34.0	5.0	17.0	2343.0	0.3858301323090055	0.6527703811004836	0.7446103217267371	1.340678509570639
ENSG00000196431	0.9902	0.7997	183.0	3935.0	1148.0	2.2239868712685382	299.0	2.5298	0.001	11.0	3.0	4.0	2.5	591.0	0.404399323181049	0.5374778424917701	0.9618687116283462	1.119979835045637
ENSG00000196433	0.7866	0.3763	68.0	23436.0	1751.0	2.6315569992071643	3.0	1.444585988888889	-0.108	22.0	4.0	11.0	5.0	1122.0	0.4447415329768271	0.4808751358033941	1.0420164000669567	0.9603581449043036
ENSG00000196436	0.955	0.4204	0.0	81064.0	2512.0	3.7686282704888825	0.0	0.1744081428571428	0.061	22.0	20.0	3.0	5.0	1332.0	0.512012012012012	0.5484148727984345	0.9441068472981778	1.043116438108484
ENSG00000196437	0.6769	0.2997	1428.0	98090.0	5592.0	2.121945636063841	1338.0	0.4145703222222223	-0.052	32.0	6.0	7.0	5.0	2133.0	0.6146272855133614	0.6071335298287505	0.7705507507474333	1.2730669927249656
ENSG00000196440	0.7926	0.3814	350.0	79822.0	11872.0	2.7871977527713248	23.0	0.6277585	0.464	157.0	55.0	11.0	54.0	6873.0	0.4664629710461225	0.5697674418604651	1.0221624638857183	0.9751560008873912
ENSG00000196449	0.8414	0.2543	981.0	1230.0	2793.0	1.427933907891208	777.0	2.370283	0.777	13.0	8.0	3.0	9.0	840.0	0.35	0.5225409836065574	0.885840894941215	1.132803526903707
ENSG00000196453	0.354360496	0.086871826	414.0	198867.0	4957.0	1.6774006375725994	389.0	1.4181275	0.2055	81.0	17.0	1.0	23.0	2496.0	0.3834134615384615	0.5451975271411339	0.882374040147695	1.0675125635695617
ENSG00000196455	0.813	0.248	382.0	186496.0	6645.0	1.898057858884736	12.0	4.284426495	0.0055	66.0	19.0	22.0	8.0	4077.0	0.5663478047584007	0.63904262086514	0.8898724722370928	1.161294083455732
ENSG00000196456	0.505	0.2543	536.0	10540.0	4713.0	1.438191862144509	447.0	0.5536346666666666	-0.0565	9.0	25.0	3.0	7.0	1614.0	0.275092936802974	0.4973004694835681	0.9454069514986398	1.027049098836512
ENSG00000196458	0.3296	0.2697	7068.0	68701.0	24596.0	1.9901297925674173	6093.0	0.230018904	-0.192	31.0	12.0	15.0	5.5	1926.0	0.5851505711318795	0.5213719948358282	0.85272453904729	1.1510199854707983
ENSG00000196459	0.2861	0.2486	0.0	33113.0	3885.0	3.241104540244104	6493.0	2.3017480000000003	0.0635							0.5794829482948295	0.9240833831050536	1.10591934816548
ENSG00000196460	0.9862	0.658	190.0	87609.0	2785.0	1.603220181854674	37.0	1.4251302499999998	-0.1625	33.0	4.0	4.0	6.5	1422.0	0.5372714486638537	0.5473854048192134	0.9224615977544672	1.056697788086689
ENSG00000196465	0.7486	0.4464	257.0	23989.0	3328.0	2.760018798421558	320.0	2.523279357142857	-0.0745	18.0	7.0	3.0	6.0	627.0	0.4242424242424242	0.4805517865219357	1.0526760411290377	0.9476989266652072
ENSG00000196466	0.5317	0.2732	0.0	29437.0	10592.0	1.8104474344413013	401.0	-0.2833629	0.238							0.6569484936831875	1.0183427289231517	1.0219301162431131
ENSG00000196468	0.9854	0.7136	757.0	1019679.0	2010.0	2.031376384761701	994.0	3.4884033333333337	1.293	9.0	6.0	6.0	1.5	624.0	0.4391025641025641	0.5339250972762646	0.8927488635247702	1.1235105078491447
ENSG00000196470	0.7463	0.2705	1050.0	116343.0	7553.0	1.4153142696364718	3125.0	2.15608	0.03	15.0	3.0	4.0	3.0	849.0	0.5371024734982333		0.80145020821452	
ENSG00000196475	0.9996	0.9998	179.0	82167.0	2164.0	1.7716963295000998	78.0	2.83914	0.164	24.0	12.0	11.0	2.0	1662.0	0.5613718411552346			
ENSG00000196476	0.6495	0.348	345.0	33055.0	2783.0	1.94134634263975	1415.0	0.3785903272727273	-0.0385	25.0	7.0	2.0	3.0	1089.0	0.4848484848484848	0.5195542932051562	1.064021866522975	0.9210224005611334
ENSG00000196482	0.8817	0.645	3694.0	300024.0	5824.0	1.5261663861205412	15162.0	4.507266666666666	1.5965	42.0	5.0	5.0	5.0	1308.0	0.5068807339449541	0.634254838484291	1.006340389253962	0.9652480131592956
ENSG00000196497	0.904	0.3942	0.0	16688.0	7154.0	1.3136164109712969	140.0	2.311002931034483	0.545							0.4302091713596138	1.128918127787412	0.907266108019721
ENSG00000196498	0.8321	0.2899	988.0	200160.0	10607.0	1.3661997596592474	1504.0	3.432917425531915	-0.199	240.0	65.0	5.0	50.0	7545.0	0.3420808482438701	0.4266412002094821	0.9695414594696172	1.0011134434248008
ENSG00000196502	0.915	0.438	0.0	17232.0	38799.0	2.290023461246278	1443.0	1.15469175	-0.113							0.3805668016194332	0.9946556218374484	0.9866872889024684
ENSG00000196503	0.8493	0.5803	1378.0	38324.0	2181.0	2.748368635950804	687.0	1.2211260000000002	-0.202	4.0	2.0	1.0	0.5	264.0	0.5378787878787878	0.5866850796938834	0.8882756153550562	1.1364904237929436
ENSG00000196504	0.397691827	0.338804512	4714.0	382808.0	13639.0	1.8642641506743147	1461.0	4.2291215769230766	0.1085	28.0	13.0	13.0	5.0	2985.0	0.5758793969849246	0.6390531530141753	0.834690378538654	1.2174295682483498
ENSG00000196505	0.7344	0.2608	7085.0	323574.0	9825.0	1.5052227404533178	2992.0	3.8088412857142857		32.0	5.0	10.0	3.0	1494.0	0.5776439089692101	0.6366760877909208	0.9082328835117344	1.1394443820798197
ENSG00000196507	0.3011	0.3848	261.0	21918.0	1729.0	1.6392871472665786	640.0	0.4664574666666666	0.132	7.0	9.0	2.0	2.0	603.0	0.4660033167495854	0.3542993630573248	0.8573176589864323	1.146355523159455
ENSG00000196510	0.5301	0.2259	1245.0	122462.0	4052.0	3.565563327489858	1573.0	4.562526090909091	0.038	46.0	8.0	7.0	4.0	1698.0	0.5300353356890459	0.5437270567911898	0.9071913665766136	1.0832009822198514
ENSG00000196511	0.7972	0.3265	0.0	329250.0	6512.0	1.5916148009856514	3480.0	1.1168333	-0.028							0.6321417475057824	1.0326308327631777	0.9528479173712778
ENSG00000196517	0.6874	0.5339	1063.0	40104.0	4546.0	2.270136201026616	6097.0	3.718152428571429		69.0	16.0	3.0	14.0	1902.0	0.4121976866456361	0.4419336564486687	0.9244989015943385	1.022618147545271
ENSG00000196526	0.7917	0.3869	5052.0	504931.0	17964.0	2.019928770776643	5648.0	2.822540833333333	-0.21	59.0	16.0	4.0	10.0	2445.0	0.4474437627811861	0.538761790549111	0.8386588499118572	1.1243549220793818
ENSG00000196531	0.317351645	0.067087113	112.0	37302.0	16992.0	1.7392466217222922	493.0	4.362947411111112	0.038	43.0	40.0	20.0	9.0	6237.0	0.4519801186467853	0.5766265803268579	1.0777978712965155	0.9144124851683256
ENSG00000196535	0.9654	0.2495	3649.0	101541.0	13229.0	2.1231607269882016	4452.0	3.796563333333333	0.1985	174.0	62.0	4.0	39.0	6165.0	0.4072992700729927	0.4654017744745561	0.9872882508733828	0.99220547499411
ENSG00000196542	0.96	0.8162	1302.0	151322.0	5706.0	1.3175565480936062	2488.0	0.5974883333333333	0.1225	6.0	3.0	1.0	1.0	231.0	0.6103896103896104	0.6334347234451293	0.912378018851575	1.1067224109439575
ENSG00000196544	0.4543	0.1929	723.0	13807.0	2085.0	2.1728496080237893	930.0	1.3441	0.145	26.0	16.0	1.0	11.0	1074.0	0.297951582867784			
